dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,25,claude-v1,gpt-3.5-turbo,1.0,502,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3857
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,26,claude-v1,gpt-3.5-turbo,1.0,503,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3858
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,27,claude-v1,gpt-3.5-turbo,1.0,505,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3860
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,28,claude-v1,gpt-3.5-turbo,1.0,506,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3861
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,29,claude-v1,gpt-3.5-turbo,1.0,1626,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,4981
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,30,claude-v1,gpt-3.5-turbo,1.0,2169,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,5524
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,31,claude-v1,gpt-3.5-turbo,1.0,2376,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,2376
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,32,claude-v1,gpt-3.5-turbo,1.0,2293,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,2293
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,33,claude-v1,gpt-3.5-turbo,1.0,2294,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,2294
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,34,claude-v1,gpt-3.5-turbo,1.0,2259,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,2259
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,35,claude-v1,gpt-3.5-turbo,1.0,846,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,846
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,36,claude-v1,gpt-3.5-turbo,1.0,848,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,848
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,37,claude-v1,gpt-3.5-turbo,1.0,312,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3667
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,38,claude-v1,gpt-3.5-turbo,1.0,313,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3668
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,39,claude-v1,gpt-3.5-turbo,1.0,1109,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,1109
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,40,claude-v1,gpt-3.5-turbo,1.0,1110,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,1110
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,41,claude-v1,gpt-3.5-turbo,1.0,203,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,203
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,42,claude-v1,gpt-3.5-turbo,1.0,2126,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,5481
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,43,claude-v1,gpt-3.5-turbo,1.0,2128,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,5483
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,44,claude-v1,gpt-3.5-turbo,1.0,2129,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,5484
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,45,claude-v1,gpt-3.5-turbo,1.0,2640,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,2640
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,46,claude-v1,gpt-3.5-turbo,1.0,2641,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,2641
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,47,claude-v1,gpt-3.5-turbo,1.0,1733,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,1733
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,48,claude-v1,gpt-3.5-turbo,1.0,1734,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,1734
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,49,claude-v1,gpt-3.5-turbo,1.0,893,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,4248
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,50,claude-v1,gpt-3.5-turbo,1.0,756,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,4111
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,51,claude-v1,gpt-3.5-turbo,1.0,3219,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,3219
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,52,claude-v1,gpt-3.5-turbo,1.0,895,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,4250
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,53,claude-v1,gpt-3.5-turbo,1.0,1196,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,4551
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,54,claude-v1,gpt-3.5-turbo,1.0,1197,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,4552
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,55,claude-v1,gpt-3.5-turbo,1.0,157,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,157
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,56,claude-v1,gpt-3.5-turbo,1.0,158,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,158
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,57,claude-v1,gpt-3.5-turbo,1.0,3320,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,6675
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,58,claude-v1,gpt-3.5-turbo,1.0,3319,reverse,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,6674
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,59,claude-v1,gpt-3.5-turbo,1.0,37,forward,1.0,-0.0034512259540012626,0.0034512259540012626,0.5107613143953531,0.4892386856046469,0.0008653547367564419,-0.13828274318107514,37
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,60,gpt-3.5-turbo,claude-v1,0.0,3219,reverse,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,6574
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,61,gpt-3.5-turbo,claude-v1,0.0,313,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,313
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,62,gpt-3.5-turbo,claude-v1,0.0,568,reverse,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,3923
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,63,gpt-3.5-turbo,claude-v1,0.0,312,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,312
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,64,gpt-3.5-turbo,claude-v1,0.0,2376,reverse,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,5731
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,65,gpt-3.5-turbo,claude-v1,0.0,2129,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,2129
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,66,gpt-3.5-turbo,claude-v1,0.0,3177,reverse,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,6532
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,67,gpt-3.5-turbo,claude-v1,0.0,3178,reverse,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,6533
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,68,gpt-3.5-turbo,claude-v1,0.0,3179,reverse,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,6534
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,69,gpt-3.5-turbo,claude-v1,0.0,3180,reverse,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,6535
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,70,gpt-3.5-turbo,claude-v1,0.0,37,reverse,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,3392
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,71,gpt-3.5-turbo,claude-v1,0.0,88,reverse,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,3443
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,72,gpt-3.5-turbo,claude-v1,0.0,456,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,456
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,73,gpt-3.5-turbo,claude-v1,0.0,457,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,457
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,74,gpt-3.5-turbo,claude-v1,0.0,458,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,458
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,75,gpt-3.5-turbo,claude-v1,0.0,459,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,459
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,76,gpt-3.5-turbo,claude-v1,0.0,3320,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,3320
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,77,gpt-3.5-turbo,claude-v1,0.0,2641,reverse,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,5996
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,78,gpt-3.5-turbo,claude-v1,0.0,89,reverse,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,3444
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,79,gpt-3.5-turbo,claude-v1,0.0,400,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,400
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,80,gpt-3.5-turbo,claude-v1,0.0,502,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,502
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,81,gpt-3.5-turbo,claude-v1,0.0,503,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,503
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,82,gpt-3.5-turbo,claude-v1,0.0,3088,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,3088
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,83,gpt-3.5-turbo,claude-v1,0.0,402,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,402
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,84,gpt-3.5-turbo,claude-v1,0.0,2534,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,2534
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,85,gpt-3.5-turbo,claude-v1,0.0,2535,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,2535
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,86,gpt-3.5-turbo,claude-v1,0.0,2536,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,2536
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,87,gpt-3.5-turbo,claude-v1,0.0,3223,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,3223
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,88,gpt-3.5-turbo,claude-v1,0.0,3224,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,3224
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,89,gpt-3.5-turbo,claude-v1,0.0,1626,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,1626
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,90,gpt-3.5-turbo,claude-v1,0.0,541,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,541
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,91,gpt-3.5-turbo,claude-v1,0.0,505,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,505
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,92,gpt-3.5-turbo,claude-v1,0.0,506,forward,0.0,-0.003451225954001262,0.003451225954001262,0.48923868560464684,-0.48923868560464684,0.0008653547367564418,-0.13828274318107514,506
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,93,gpt-3.5-turbo,claude-v1,1.0,848,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,4203
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,94,gpt-3.5-turbo,claude-v1,1.0,2640,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5995
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,95,gpt-3.5-turbo,claude-v1,1.0,1420,forward,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1420
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,96,gpt-3.5-turbo,claude-v1,1.0,1109,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,4464
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,97,gpt-3.5-turbo,claude-v1,1.0,756,forward,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,756
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,98,gpt-3.5-turbo,claude-v1,1.0,2259,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5614
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,99,gpt-3.5-turbo,claude-v1,1.0,895,forward,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,895
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,100,gpt-3.5-turbo,claude-v1,1.0,893,forward,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,893
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,101,gpt-3.5-turbo,claude-v1,1.0,3176,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,6531
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,102,gpt-3.5-turbo,claude-v1,1.0,2294,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5649
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,103,gpt-3.5-turbo,claude-v1,1.0,2293,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5648
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,104,gpt-3.5-turbo,claude-v1,1.0,157,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,3512
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,105,gpt-3.5-turbo,claude-v1,1.0,158,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,3513
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,106,gpt-3.5-turbo,claude-v1,1.0,3319,forward,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,3319
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,107,gpt-3.5-turbo,claude-v1,1.0,1702,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5057
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,108,gpt-3.5-turbo,claude-v1,1.0,1733,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5088
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,109,gpt-3.5-turbo,claude-v1,1.0,1734,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,5089
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,110,gpt-3.5-turbo,claude-v1,1.0,1197,forward,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1197
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,111,gpt-3.5-turbo,claude-v1,1.0,2874,forward,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2874
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,112,gpt-3.5-turbo,claude-v1,1.0,2126,forward,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2126
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,113,gpt-3.5-turbo,claude-v1,1.0,2169,forward,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2169
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,114,gpt-3.5-turbo,claude-v1,1.0,203,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,3558
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,115,gpt-3.5-turbo,claude-v1,1.0,2128,forward,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,2128
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,116,gpt-3.5-turbo,claude-v1,1.0,1196,forward,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,1196
mt_bench_human,MT-Bench Human Judgments,2,ci_aware,flip,flip,,claude-v1,gpt-3.5-turbo,117,gpt-3.5-turbo,claude-v1,1.0,3175,reverse,1.0,0.003451354512552224,0.003451354512552224,0.48923868560464684,0.5107613143953531,0.0008653547367564418,-0.13828274318107514,6530
