model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
gpt-3.5-turbo-0125,mpt-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.953196932111327e-05,-1.953196932111327e-05,1.953196932111327e-05,1816,-0.8534867056640647,-1.9616551098958466,1.1081684042317819,"('gpt-3.5-turbo-0125', 'mpt-7b-chat')",0,0.3070093030344035,0.10270856615474115,0.2482125122942458
gpt-3.5-turbo-0125,zephyr-7b-alpha,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.873613997069375e-05,-2.873613997069375e-05,2.873613997069375e-05,1817,-0.8534867056640647,-1.3020907324170494,0.4486040267529847,"('gpt-3.5-turbo-0125', 'zephyr-7b-alpha')",0,0.05031139320474816,-0.8016146806701883,0.38969272241460884
gpt-3.5-turbo-0125,qwen1.5-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",-1.4666589022649828e-05,-1.4666589022649828e-05,1.4666589022649828e-05,1818,-0.8534867056640647,-1.1933741076944508,0.33988740203038614,"('gpt-3.5-turbo-0125', 'qwen1.5-7b-chat')",50,0.028880861514741334,-1.0791408867198538,0.4158368287168721
gpt-3.5-turbo-0125,RWKV-4-Raven-14B,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-1.8675787410411647e-05,-1.8675787410411647e-05,1.8675787410411647e-05,1819,-0.8534867056640647,-2.0209006330355277,1.167413927371463,"('RWKV-4-Raven-14B', 'gpt-3.5-turbo-0125')",0,0.34071381945521584,0.15479098396434404,0.2373227471146926
gpt-3.5-turbo-0125,guanaco-33b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",-3.145271554561132e-05,-3.145271554561132e-05,3.145271554561132e-05,1820,-0.8534867056640647,-1.2358130698170942,0.38232636415302945,"('gpt-3.5-turbo-0125', 'guanaco-33b')",0,0.03654336218161872,-0.9614806787087274,0.4055659290783449
gpt-3.5-turbo-0125,stripedhyena-nous-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",-1.8676662796617678e-05,-1.8676662796617678e-05,1.8676662796617678e-05,1821,-0.8534867056640647,-1.3232693399716327,0.46978263430756795,"('gpt-3.5-turbo-0125', 'stripedhyena-nous-7b')",14,0.05517393087423953,-0.7554851714516473,0.3846676924432316
gpt-3.5-turbo-0125,gpt4all-13b-snoozy,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",-2.085503393454854e-05,-2.085503393454854e-05,2.085503393454854e-05,1822,-0.8534867056640647,-1.8644418382633963,1.0109551325993316,"('gpt-3.5-turbo-0125', 'gpt4all-13b-snoozy')",0,0.255507570032233,0.010895559824399426,0.26679297138068603
gpt-3.5-turbo-0125,falcon-180b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",-2.8508741669299342e-05,-2.8508741669299342e-05,2.8508741669299342e-05,1823,-0.8534867056640647,-1.3697564218817169,0.5162697162176522,"('falcon-180b-chat', 'gpt-3.5-turbo-0125')",0,0.06663360497086378,-0.661125944215527,0.3737249116932393
gpt-3.5-turbo-0125,mistral-7b-instruct-v0.2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-1.0461057888787216e-06,-1.0461057888787216e-06,1.0461057888787216e-06,1824,-0.8534867056640647,-0.9353319307044817,0.08184522504041702,"('gpt-3.5-turbo-0125', 'mistral-7b-instruct-v0.2')",20,0.0016746602154791264,-2.502925314796869,0.4795501080058001
gpt-3.5-turbo-0125,openchat-3.5-0106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",-2.769658007371382e-06,-2.769658007371382e-06,2.769658007371382e-06,1825,-0.8534867056640647,-1.108060929841175,0.2545742241771103,"('gpt-3.5-turbo-0125', 'openchat-3.5-0106')",72,0.016202008903844402,-1.3681628384509597,0.4366979487216194
pplx-7b-online,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.0983733125945402e-05,1.0983733125945402e-05,1.0983733125945402e-05,1826,-1.234566028494037,-1.4381514186166129,0.20358539012257593,"('pplx-7b-online', 'qwen1.5-4b-chat')",2,0.010361752767840359,-1.5916697546281422,0.4492787186979166
pplx-7b-online,fastchat-t5-3b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.374075159070251e-06,-2.374075159070251e-06,2.374075159070251e-06,1827,-1.234566028494037,-2.204899057727772,0.9703330292337351,"('fastchat-t5-3b', 'pplx-7b-online')",0,0.23538654690547917,-0.030115937301716494,0.27481412739659683
solar-10.7b-instruct-v1.0,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.3696957512794261e-05,1.3696957512794261e-05,1.3696957512794261e-05,1828,-1.0721656814312532,-1.234566028494037,0.16240034706278372,"('pplx-7b-online', 'solar-10.7b-instruct-v1.0')",28,0.006593468181528152,-1.8176907141707364,0.4594889103153217
mistral-medium,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6335265472255038e-05,-1.6335265472255038e-05,1.6335265472255038e-05,1829,-0.6064547110340714,-1.234566028494037,0.6281113174599655,"('mistral-medium', 'pplx-7b-online')",106,0.0986309567803234,-0.4650378711202663,0.3479389140858391
nous-hermes-2-mixtral-8x7b-dpo,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.6441903115825395e-05,-3.6441903115825395e-05,3.6441903115825395e-05,1830,-0.9031510968612554,-1.234566028494037,0.3314149316327816,"('nous-hermes-2-mixtral-8x7b-dpo', 'pplx-7b-online')",4,0.02745896422729032,-1.1043841187802292,0.4178963883757416
zephyr-7b-beta,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.854632443694679e-06,1.854632443694679e-06,1.854632443694679e-06,1831,-1.1978806771044748,-1.234566028494037,0.03668535138956219,"('pplx-7b-online', 'zephyr-7b-beta')",26,0.0003364537516439132,-3.3053777482996387,0.4908296905912096
openhermes-2.5-mistral-7b,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.1476748242559558e-07,-2.1476748242559558e-07,2.1476748242559558e-07,1832,-1.0369612337186798,-1.234566028494037,0.1976047947753572,"('openhermes-2.5-mistral-7b', 'pplx-7b-online')",42,0.009761913729552759,-1.6214862289052856,0.4507589261651179
pplx-7b-online,mistral-7b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.97143240086395e-06,1.97143240086395e-06,1.97143240086395e-06,1833,-1.234566028494037,-1.46389474782585,0.22932871933181298,"('mistral-7b-instruct', 'pplx-7b-online')",20,0.013147915377592363,-1.4725988491119728,0.44291777192774706
tulu-2-dpo-70b,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.2970613664843632e-06,1.2970613664843632e-06,1.2970613664843632e-06,1834,-0.963412479112699,-1.234566028494037,0.27115354938133795,"('pplx-7b-online', 'tulu-2-dpo-70b')",42,0.01838106183552442,-1.3050700156780757,0.43262392229073254
pplx-7b-online,mpt-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.7718375912723397e-06,-2.7718375912723397e-06,2.7718375912723397e-06,1835,-1.234566028494037,-1.9616551098958466,0.7270890814018096,"('mpt-7b-chat', 'pplx-7b-online')",0,0.13216463307343182,-0.3187062760778403,0.3258338332210836
pplx-7b-online,zephyr-7b-alpha,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.7465365637428302e-06,-1.7465365637428302e-06,1.7465365637428302e-06,1836,-1.234566028494037,-1.3020907324170494,0.06752470392301246,"('pplx-7b-online', 'zephyr-7b-alpha')",0,0.0011398964099726236,-2.695261764014848,0.4831252353599226
qwen1.5-7b-chat,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-1.7030577377180878e-05,-1.7030577377180878e-05,1.7030577377180878e-05,1837,-1.1933741076944508,-1.234566028494037,0.04119192079958611,"('pplx-7b-online', 'qwen1.5-7b-chat')",6,0.00042419358478984373,-3.1895131389536306,0.4897034756654556
pplx-7b-online,RWKV-4-Raven-14B,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-2.660909261014329e-06,-2.660909261014329e-06,2.660909261014329e-06,1838,-1.234566028494037,-2.0209006330355277,0.7863346045414907,"('RWKV-4-Raven-14B', 'pplx-7b-online')",0,0.15458052757485566,-0.2403728716162938,0.312956242242017
pplx-7b-online,guanaco-33b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",-3.697608500672101e-06,-3.697608500672101e-06,3.697608500672101e-06,1839,-1.234566028494037,-1.2358130698170942,0.0012470413230571964,"('guanaco-33b', 'pplx-7b-online')",0,3.887780153530607e-07,-6.6869814748563865,0.4996882397096376
pplx-7b-online,stripedhyena-nous-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",1.0331896517078245e-05,1.0331896517078245e-05,1.0331896517078245e-05,1840,-1.234566028494037,-1.3232693399716327,0.08870331147759569,"('pplx-7b-online', 'stripedhyena-nous-7b')",16,0.00196706936677284,-2.4224580569069327,0.4778387011627574
pplx-7b-online,gpt4all-13b-snoozy,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",-2.790774395626508e-06,-2.790774395626508e-06,2.790774395626508e-06,1841,-1.234566028494037,-1.8644418382633963,0.6298758097693593,"('gpt4all-13b-snoozy', 'pplx-7b-online')",0,0.09918588393315153,-0.4622326063789319,0.34753869809825677
pplx-7b-online,falcon-180b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",-2.8876772222289298e-06,-2.8876772222289298e-06,2.8876772222289298e-06,1842,-1.234566028494037,-1.3697564218817169,0.1351903933876799,"('falcon-180b-chat', 'pplx-7b-online')",4,0.004569110616078912,-2.00107117272264,0.46625378273724827
mistral-7b-instruct-v0.2,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-2.8819169482009755e-05,-2.8819169482009755e-05,2.8819169482009755e-05,1843,-0.9353319307044817,-1.234566028494037,0.29923409778955523,"('mistral-7b-instruct-v0.2', 'pplx-7b-online')",0,0.022385261319982277,-1.206529076174742,0.4257447250161951
openchat-3.5-0106,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.]",-2.985182881662068e-05,-2.985182881662068e-05,2.985182881662068e-05,1844,-1.108060929841175,-1.234566028494037,0.12650509865286197,"('openchat-3.5-0106', 'pplx-7b-online')",0,0.004000884996292585,-2.067472666070588,0.4684158356426015
qwen1.5-4b-chat,fastchat-t5-3b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0489924735863071e-05,-1.0489924735863071e-05,1.0489924735863071e-05,1845,-1.4381514186166129,-2.204899057727772,0.7667476391111592,"('fastchat-t5-3b', 'qwen1.5-4b-chat')",0,0.1469754855206341,-0.2655975550780605,0.31718307679912894
solar-10.7b-instruct-v1.0,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.2190281574762583e-05,2.2190281574762583e-05,2.2190281574762583e-05,1846,-1.0721656814312532,-1.4381514186166129,0.36598573718535965,"('qwen1.5-4b-chat', 'solar-10.7b-instruct-v1.0')",0,0.03348638995577779,-1.0051609157790071,0.4095113639359623
mistral-medium,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.791579715067384e-06,-6.791579715067384e-06,6.791579715067384e-06,1847,-0.6064547110340714,-1.4381514186166129,0.8316967075825414,"('mistral-medium', 'qwen1.5-4b-chat')",18,0.17292985335090985,-0.18428743877525447,0.303286429849454
nous-hermes-2-mixtral-8x7b-dpo,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.3123910315001105e-05,-2.3123910315001105e-05,2.3123910315001105e-05,1848,-0.9031510968612554,-1.4381514186166129,0.5350003217553575,"('nous-hermes-2-mixtral-8x7b-dpo', 'qwen1.5-4b-chat')",16,0.07155633606958402,-0.6254879306744282,0.36935139940214357
zephyr-7b-beta,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.2424242783797572e-05,1.2424242783797572e-05,1.2424242783797572e-05,1849,-1.1978806771044748,-1.4381514186166129,0.24027074151213812,"('qwen1.5-4b-chat', 'zephyr-7b-beta')",4,0.014432507306698173,-1.425988901821222,0.44021963182222223
openhermes-2.5-mistral-7b,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.613321483741012e-06,9.613321483741012e-06,9.613321483741012e-06,1850,-1.0369612337186798,-1.4381514186166129,0.4011901848979331,"('openhermes-2.5-mistral-7b', 'qwen1.5-4b-chat')",6,0.04023839111460944,-0.9133196875556949,0.4010264187934608
qwen1.5-4b-chat,mistral-7b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.875386390575475e-06,-9.875386390575475e-06,9.875386390575475e-06,1851,-1.4381514186166129,-1.46389474782585,0.025743329209237054,"('mistral-7b-instruct', 'qwen1.5-4b-chat')",4,0.00016567974969378943,-3.659579745269642,0.4935645231031657
tulu-2-dpo-70b,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.0523972879439843e-05,1.0523972879439843e-05,1.0523972879439843e-05,1852,-0.963412479112699,-1.4381514186166129,0.4747389395039139,"('qwen1.5-4b-chat', 'tulu-2-dpo-70b')",0,0.0563442651703252,-0.7449902270779022,0.3834952152557912
qwen1.5-4b-chat,mpt-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.2252265149764851e-05,-1.2252265149764851e-05,1.2252265149764851e-05,1853,-1.4381514186166129,-1.9616551098958466,0.5235036912792337,"('mpt-7b-chat', 'qwen1.5-4b-chat')",0,0.0685140286957458,-0.6472111975421857,0.3720333191360701
zephyr-7b-alpha,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",1.3064471653193803e-05,1.3064471653193803e-05,1.3064471653193803e-05,1854,-1.3020907324170494,-1.4381514186166129,0.13606068619956346,"('qwen1.5-4b-chat', 'zephyr-7b-alpha')",0,0.00462812758227402,-1.9946542707179264,0.46603720700428175
