model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
qwen1.5-4b-chat,stablelm-tuned-alpha-7b,1.0,0.7420573043314589,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3047256715564603e-10,-9.681812147272394e-11,9.681812147272394e-11,2861,-1.4381514186166129,-2.4948404379194433,1.0566890193028304,"('qwen1.5-4b-chat', 'stablelm-tuned-alpha-7b')",0,0.27914792087879436,0.05514045291168923,0.2579426956685411
qwen1.5-4b-chat,vicuna-33b,1.0,0.3693508207757802,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.083401095595162e-11,-1.508207546214793e-11,1.508207546214793e-11,2862,-1.4381514186166129,-0.9031486127492551,0.5350028058673578,"('qwen1.5-4b-chat', 'vicuna-33b')",6,0.07155700057148644,-0.6254832874879996,0.6306491792242198
qwen1.5-4b-chat,chatglm2-6b,1.0,0.6434101976383324,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.3038646866117882e-10,1.4823300333448653e-10,1.4823300333448653e-10,2863,-1.4381514186166129,-2.02834777473919,0.5901963561225769,"('chatglm2-6b', 'qwen1.5-4b-chat')",0,0.08708293469509192,-0.5272999904629146,0.3565898023616676
qwen1.5-4b-chat,dolphin-2.2.1-mistral-7b,1.0,0.4165663945208273,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.8869380623102881e-10,7.860349853007129e-11,7.860349853007129e-11,2864,-1.4381514186166129,-1.1012666195488874,0.3368847990677255,"('dolphin-2.2.1-mistral-7b', 'qwen1.5-4b-chat')",0,0.028372841960725446,-1.088014249600256,0.5834336054791727
qwen1.5-4b-chat,llama-2-70b-chat,1.0,0.36121051102346413,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.814582907414772e-12,-3.545130507469446e-12,3.545130507469446e-12,2865,-1.4381514186166129,-0.8680373781430241,0.5701140404735888,"('llama-2-70b-chat', 'qwen1.5-4b-chat')",34,0.08125750478628022,-0.5619188671587797,0.6387894889765359
qwen1.5-4b-chat,llama-13b,1.0,0.7716895723477551,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.1175185985517617e-10,-8.623774494070717e-11,8.623774494070717e-11,2866,-1.4381514186166129,-2.6560275517057526,1.2178761330891397,"('llama-13b', 'qwen1.5-4b-chat')",0,0.37080556888703897,0.197108467145068,0.22831042765224485
qwen1.5-4b-chat,palm-2,1.0,0.4916003501825013,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0102926430016192e-10,-4.966602170864008e-11,4.966602170864008e-11,2867,-1.4381514186166129,-1.4045496581186363,0.033601760497976585,"('palm-2', 'qwen1.5-4b-chat')",0,0.0002822695771408449,-3.3931768176124764,0.5083996498174987
qwen1.5-4b-chat,wizardlm-13b,1.0,0.41679261180571286,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.39050583971392e-11,-3.9138934551111634e-11,3.9138934551111634e-11,2868,-1.4381514186166129,-1.102197333918938,0.33595408469767496,"('qwen1.5-4b-chat', 'wizardlm-13b')",0,0.02821628675626314,-1.090780781042253,0.5832073881942872
qwen1.5-4b-chat,codellama-34b-instruct,1.0,0.43594424798721854,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.2400508659700303e-10,9.765372902184225e-11,9.765372902184225e-11,2869,-1.4381514186166129,-1.180512684501326,0.2576387341152868,"('codellama-34b-instruct', 'qwen1.5-4b-chat')",8,0.016594429329131865,-1.356196930701301,0.5640557520127815
qwen1.5-4b-chat,gemini-pro-dev-api,1.0,0.339706100786724,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.966862305481207e-10,-1.6872734269395793e-10,1.6872734269395793e-10,2870,-1.4381514186166129,-0.7735472152173939,0.664604203399219,"('gemini-pro-dev-api', 'qwen1.5-4b-chat')",4,0.11042468679397761,-0.40856359837622874,0.6602938992132761
qwen1.5-4b-chat,gpt-3.5-turbo-0314,1.0,0.3607021886505625,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.8347477895223825e-10,-1.3832019206036302e-10,1.3832019206036302e-10,2871,-1.4381514186166129,-0.8658336700382678,0.572317748578345,"('gpt-3.5-turbo-0314', 'qwen1.5-4b-chat')",0,0.08188690133444644,-0.5580609373302555,0.6392978113494374
qwen1.5-4b-chat,gpt-3.5-turbo-1106,1.0,0.4119724327189851,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",8.304135609383278e-10,3.421074948625981e-10,3.421074948625981e-10,2872,-1.4381514186166129,-1.0823340249206321,0.35581739369598075,"('gpt-3.5-turbo-1106', 'qwen1.5-4b-chat')",2,0.03165150441415014,-1.0333376187845813,0.5880275672810149
qwen1.5-4b-chat,yi-34b-chat,1.0,0.3442608929483038,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.1662507122606721e-11,-4.014945116044543e-12,4.014945116044543e-12,2873,-1.4381514186166129,-0.7937881911018041,0.6443632275148088,"('qwen1.5-4b-chat', 'yi-34b-chat')",4,0.10380099224332531,-0.43949269399594765,0.6557391070516962
qwen1.5-4b-chat,oasst-pythia-12b,1.0,0.667584802696436,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6432464746479005e-10,-1.0970063735594328e-10,1.0970063735594328e-10,2874,-1.4381514186166129,-2.135433064196906,0.697281645580293,"('oasst-pythia-12b', 'qwen1.5-4b-chat')",0,0.12155042331579034,-0.3605658672293938,0.33241519730356395
qwen1.5-4b-chat,qwen-14b-chat,1.0,0.48293967154948697,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.6777995182362557e-10,1.7761552913618787e-10,1.7761552913618787e-10,2875,-1.4381514186166129,-1.3698836036836777,0.06826781493293521,"('qwen-14b-chat', 'qwen1.5-4b-chat')",0,0.001165123638929373,-2.6843168543196856,0.5170603284505131
qwen1.5-4b-chat,alpaca-13b,1.0,0.6413546101746934,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.7355565984962877e-10,-1.1131072256647035e-10,1.1131072256647035e-10,2876,-1.4381514186166129,-2.019399808326316,0.5812483897097032,"('alpaca-13b', 'qwen1.5-4b-chat')",0,0.08446242263503075,-0.542577092476317,0.3586453898253066
qwen1.5-4b-chat,qwen1.5-72b-chat,1.0,0.2980634827395444,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.041905491156154e-10,-2.39699835855627e-10,2.39699835855627e-10,2877,-1.4381514186166129,-0.5816149430780758,0.8565364755385371,"('qwen1.5-4b-chat', 'qwen1.5-72b-chat')",48,0.18341368348199472,-0.15485837538974054,0.7019365172604556
qwen1.5-4b-chat,gpt-3.5-turbo-0125,1.0,0.35785995106168744,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.1541798497629177e-10,-7.70894695614231e-11,7.70894695614231e-11,2878,-1.4381514186166129,-0.8534867056640647,0.5846647129525482,"('gpt-3.5-turbo-0125', 'qwen1.5-4b-chat')",42,0.0854582066429714,-0.5367167363099931,0.6421400489383126
qwen1.5-4b-chat,pplx-7b-online,1.0,0.44927871869791663,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.4936148950721066e-10,1.5696068236819524e-10,1.5696068236819524e-10,2879,-1.4381514186166129,-1.234566028494037,0.20358539012257593,"('pplx-7b-online', 'qwen1.5-4b-chat')",2,0.010361752767840359,-1.5916697546281422,0.5507212813020834
qwen1.5-4b-chat,fastchat-t5-3b,1.0,0.6828169232008711,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.631218926280062e-10,-1.1138238883095805e-10,1.1138238883095805e-10,2880,-1.4381514186166129,-2.204899057727772,0.7667476391111592,"('fastchat-t5-3b', 'qwen1.5-4b-chat')",0,0.1469754855206341,-0.2655975550780605,0.31718307679912894
qwen1.5-4b-chat,solar-10.7b-instruct-v1.0,1.0,0.4095113639359623,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.812421599904089e-10,1.5612299692756472e-10,1.5612299692756472e-10,2881,-1.4381514186166129,-1.0721656814312532,0.36598573718535965,"('qwen1.5-4b-chat', 'solar-10.7b-instruct-v1.0')",0,0.03348638995577779,-1.0051609157790071,0.5904886360640377
qwen1.5-4b-chat,mistral-medium,1.0,0.303286429849454,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0209821004430968e-09,-3.0965001618358345e-10,3.0965001618358345e-10,2882,-1.4381514186166129,-0.6064547110340714,0.8316967075825414,"('mistral-medium', 'qwen1.5-4b-chat')",18,0.17292985335090985,-0.18428743877525447,0.696713570150546
qwen1.5-4b-chat,nous-hermes-2-mixtral-8x7b-dpo,1.0,0.3693513994021435,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.7032428001202307e-10,-6.290951117460326e-11,6.290951117460326e-11,2883,-1.4381514186166129,-0.9031510968612554,0.5350003217553575,"('nous-hermes-2-mixtral-8x7b-dpo', 'qwen1.5-4b-chat')",16,0.07155633606958402,-0.6254879306744282,0.6306486005978564
qwen1.5-4b-chat,zephyr-7b-beta,1.0,0.4402196318222223,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.3334051761632688e-10,5.869911357204396e-11,5.869911357204396e-11,2884,-1.4381514186166129,-1.1978806771044748,0.24027074151213812,"('qwen1.5-4b-chat', 'zephyr-7b-beta')",4,0.014432507306698173,-1.425988901821222,0.5597803681777778
qwen1.5-4b-chat,openhermes-2.5-mistral-7b,1.0,0.40102641879346074,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.599968208696982e-10,1.0426559397105998e-10,1.0426559397105998e-10,2885,-1.4381514186166129,-1.0369612337186798,0.4011901848979331,"('openhermes-2.5-mistral-7b', 'qwen1.5-4b-chat')",6,0.04023839111460944,-0.9133196875556949,0.5989735812065393
qwen1.5-4b-chat,mistral-7b-instruct,1.0,0.5064354768968343,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.7118923538897122e-10,8.669630206381806e-11,8.669630206381806e-11,2886,-1.4381514186166129,-1.46389474782585,0.025743329209237054,"('mistral-7b-instruct', 'qwen1.5-4b-chat')",4,0.00016567974969378943,-3.659579745269642,0.4935645231031657
qwen1.5-4b-chat,tulu-2-dpo-70b,1.0,0.38349521525579117,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.8312123171200743e-11,1.4692515922446013e-11,1.4692515922446013e-11,2887,-1.4381514186166129,-0.963412479112699,0.4747389395039139,"('qwen1.5-4b-chat', 'tulu-2-dpo-70b')",0,0.0563442651703252,-0.7449902270779022,0.6165047847442089
qwen1.5-4b-chat,mpt-7b-chat,1.0,0.6279666808639299,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.7930407348079603e-10,-1.1259698388911767e-10,1.1259698388911767e-10,2888,-1.4381514186166129,-1.9616551098958466,0.5235036912792337,"('mpt-7b-chat', 'qwen1.5-4b-chat')",0,0.0685140286957458,-0.6472111975421857,0.3720333191360701
qwen1.5-4b-chat,zephyr-7b-alpha,1.0,0.46603720700428175,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.881689932919663e-12,-8.76937520785954e-13,8.76937520785954e-13,2889,-1.4381514186166129,-1.3020907324170494,0.13606068619956346,"('qwen1.5-4b-chat', 'zephyr-7b-alpha')",0,0.00462812758227402,-1.9946542707179264,0.5339627929957182
qwen1.5-4b-chat,qwen1.5-7b-chat,1.0,0.4391093955441665,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",-6.422443346105458e-11,-2.8201552156250218e-11,2.8201552156250218e-11,2890,-1.4381514186166129,-1.1933741076944508,0.24477731092216204,"('qwen1.5-4b-chat', 'qwen1.5-7b-chat')",14,0.014978982985571198,-1.4074064167809015,0.5608906044558335
qwen1.5-4b-chat,RWKV-4-Raven-14B,1.0,0.6416997548979331,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-1.7975738539217953e-10,-1.153502701472549e-10,1.153502701472549e-10,2891,-1.4381514186166129,-2.0209006330355277,0.5827492144189148,"('RWKV-4-Raven-14B', 'qwen1.5-4b-chat')",0,0.08489916172646558,-0.5399983491256695,0.3583002451020669
qwen1.5-4b-chat,guanaco-33b,1.0,0.44958729030748407,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",-2.368848025422718e-10,-1.0650039649000338e-10,1.0650039649000338e-10,2892,-1.4381514186166129,-1.2358130698170942,0.20233834879951873,"('guanaco-33b', 'qwen1.5-4b-chat')",0,0.010235201848728925,-1.5978139887619622,0.550412709692516
qwen1.5-4b-chat,stripedhyena-nous-7b,1.0,0.4713110262318546,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",4.361169871714421e-10,2.0554674478091695e-10,2.0554674478091695e-10,2893,-1.4381514186166129,-1.3232693399716327,0.11488207864498023,"('qwen1.5-4b-chat', 'stripedhyena-nous-7b')",0,0.003299472998447856,-2.163849079791425,0.5286889737681454
qwen1.5-4b-chat,gpt4all-13b-snoozy,1.0,0.6049875078758524,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",-1.8166601214062283e-10,-1.0990566795069976e-10,1.0990566795069976e-10,2894,-1.4381514186166129,-1.8644418382633963,0.4262904196467834,"('gpt4all-13b-snoozy', 'qwen1.5-4b-chat')",0,0.04543088047065767,-0.8526344287293143,0.3950124921241476
qwen1.5-4b-chat,falcon-180b-chat,1.0,0.48290791318482246,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",-3.973675819791884e-11,-1.9189194978086872e-11,1.9189194978086872e-11,2895,-1.4381514186166129,-1.3697564218817169,0.06839499673489602,"('falcon-180b-chat', 'qwen1.5-4b-chat')",0,0.0011694688945916092,-2.682455604179659,0.5170920868151776
qwen1.5-4b-chat,mistral-7b-instruct-v0.2,1.0,0.3768783078061788,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-1.4526129346267953e-10,-5.474583046995141e-11,5.474583046995141e-11,2896,-1.4381514186166129,-0.9353319307044817,0.5028194879121312,"('mistral-7b-instruct-v0.2', 'qwen1.5-4b-chat')",0,0.06320685935605445,-0.687524044242025,0.6231216921938212
qwen1.5-4b-chat,openchat-3.5-0106,1.0,0.41821860600808825,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",-8.097219180141307e-11,-3.3864077180606526e-11,3.3864077180606526e-11,2897,-1.4381514186166129,-1.108060929841175,0.3300904887754379,"('openchat-3.5-0106', 'qwen1.5-4b-chat')",24,0.027239932695001873,-1.1083884536994482,0.5817813939919118
fastchat-t5-3b,gpt-4-1106-preview,1.0,0.09931141396045522,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-4.3231052859287835e-08,-4.2933369864550555e-09,4.2933369864550555e-09,2898,-2.204899057727772,0.0,2.204899057727772,"('fastchat-t5-3b', 'gpt-4-1106-preview')",0,1.2153949636922043,0.7906817290426611,0.9006885860395448
