model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
palm-2,RWKV-4-Raven-14B,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-2.711048506122858e-07,-2.711048506122858e-07,2.711048506122858e-07,1544,-1.4045496581186363,-2.0209006330355277,0.6163509749168914,"('RWKV-4-Raven-14B', 'palm-2')",100,0.09497213107025063,-0.4839387132272948,0.3506118194574085
guanaco-33b,palm-2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.]",-1.5288232318136517e-07,-1.5288232318136517e-07,1.5288232318136517e-07,1545,-1.2358130698170942,-1.4045496581186363,0.16873658830154215,"('guanaco-33b', 'palm-2')",88,0.0071180090579110325,-1.7794164291195427,0.4579156578163881
stripedhyena-nous-7b,palm-2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.]",-1.4286758972523111e-05,-1.4286758972523111e-05,1.4286758972523111e-05,1546,-1.3232693399716327,-1.4045496581186363,0.08128031814700365,"('palm-2', 'stripedhyena-nous-7b')",0,0.0016516225295195328,-2.509851380949443,0.4796911001112053
palm-2,gpt4all-13b-snoozy,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",-1.1744465231557797e-07,-1.1744465231557797e-07,1.1744465231557797e-07,1547,-1.4045496581186363,-1.8644418382633963,0.45989218014475997,"('gpt4all-13b-snoozy', 'palm-2')",52,0.052875204339575085,-0.7767632079625097,0.387011402038937
falcon-180b-chat,palm-2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.]",-7.667972285099454e-07,-7.667972285099454e-07,7.667972285099454e-07,1548,-1.3697564218817169,-1.4045496581186363,0.034793236236919434,"('falcon-180b-chat', 'palm-2')",22,0.0003026423219595209,-3.358332272100319,0.49130256832670693
mistral-7b-instruct-v0.2,palm-2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-2.9160475105639972e-05,-2.9160475105639972e-05,2.9160475105639972e-05,1549,-0.9353319307044817,-1.4045496581186363,0.4692177274141546,"('mistral-7b-instruct-v0.2', 'palm-2')",0,0.05504131892992597,-0.7566883807039408,0.3848014137429432
openchat-3.5-0106,palm-2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.]",-3.067572540098225e-05,-3.067572540098225e-05,3.067572540098225e-05,1550,-1.108060929841175,-1.4045496581186363,0.2964887282774613,"('openchat-3.5-0106', 'palm-2')",0,0.02197639149889657,-1.2157460771945985,0.4264160662866324
wizardlm-13b,codellama-34b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.1555969641192773e-06,1.1555969641192773e-06,1.1555969641192773e-06,1551,-1.102197333918938,-1.180512684501326,0.07831535058238814,"('codellama-34b-instruct', 'wizardlm-13b')",102,0.0015333235342105908,-2.5470116468939756,0.48043116311819667
gemini-pro-dev-api,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.364054192239895e-06,1.364054192239895e-06,1.364054192239895e-06,1552,-0.7735472152173939,-1.102197333918938,0.32865011870154404,"('gemini-pro-dev-api', 'wizardlm-13b')",0,0.027002725130634748,-1.1127615630934171,0.41856910627536115
gpt-3.5-turbo-0314,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.790496051085327e-07,7.790496051085327e-07,7.790496051085327e-07,1553,-0.8658336700382678,-1.102197333918938,0.2363636638806701,"('gpt-3.5-turbo-0314', 'wizardlm-13b')",38,0.013966945400773596,-1.4423837113527214,0.44118266224298297
gpt-3.5-turbo-1106,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.429972613845869e-06,9.429972613845869e-06,9.429972613845869e-06,1554,-1.0823340249206321,-1.102197333918938,0.019863308998305795,"('gpt-3.5-turbo-1106', 'wizardlm-13b')",20,9.863776109054399e-05,-3.9188810180151608,0.4950343360166758
yi-34b-chat,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.049575374201924e-06,-4.049575374201924e-06,4.049575374201924e-06,1555,-0.7937881911018041,-1.102197333918938,0.30840914281713383,"('wizardlm-13b', 'yi-34b-chat')",10,0.023779049843299812,-1.1763279917624416,0.42350309648005646
wizardlm-13b,oasst-pythia-12b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.4855206559201567e-07,-1.4855206559201567e-07,1.4855206559201567e-07,1556,-1.102197333918938,-2.135433064196906,1.033235730277968,"('oasst-pythia-12b', 'wizardlm-13b')",78,0.26689401858076145,0.0326953637921687,0.26245727143469266
wizardlm-13b,qwen-14b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.9272544412074595e-06,1.9272544412074595e-06,1.9272544412074595e-06,1557,-1.102197333918938,-1.3698836036836777,0.26768626976473975,"('qwen-14b-chat', 'wizardlm-13b')",20,0.017913984755140257,-1.3179396194060793,0.43347520037044884
wizardlm-13b,alpaca-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6749191697365758e-07,-1.6749191697365758e-07,1.6749191697365758e-07,1558,-1.102197333918938,-2.019399808326316,0.9172024744073781,"('alpaca-13b', 'wizardlm-13b')",70,0.21031509476475427,-0.08642703021814299,0.2855282521684397
qwen1.5-72b-chat,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.8786150279920428e-05,-1.8786150279920428e-05,1.8786150279920428e-05,1559,-0.5816149430780758,-1.102197333918938,0.5205823908408621,"('qwen1.5-72b-chat', 'wizardlm-13b')",0,0.06775150641339703,-0.6528071117327693,0.3727160613172167
gpt-3.5-turbo-0125,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.4275151330354064e-05,-3.4275151330354064e-05,3.4275151330354064e-05,1560,-0.8534867056640647,-1.102197333918938,0.24871062825487322,"('gpt-3.5-turbo-0125', 'wizardlm-13b')",0,0.015464244151733435,-1.3914651938431473,0.438140882846243
wizardlm-13b,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.7288338038728443e-06,3.7288338038728443e-06,3.7288338038728443e-06,1561,-1.102197333918938,-1.234566028494037,0.13236869457509903,"('pplx-7b-online', 'wizardlm-13b')",0,0.004380367825878963,-2.0221641092443554,0.46695606047561977
wizardlm-13b,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.3509985150576444e-05,1.3509985150576444e-05,1.3509985150576444e-05,1562,-1.102197333918938,-1.4381514186166129,0.33595408469767496,"('qwen1.5-4b-chat', 'wizardlm-13b')",0,0.02821628675626314,-1.090780781042253,0.4167926118057129
wizardlm-13b,fastchat-t5-3b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.1611706081748982e-07,-2.1611706081748982e-07,2.1611706081748982e-07,1563,-1.102197333918938,-2.204899057727772,1.1027017238088341,"('fastchat-t5-3b', 'wizardlm-13b')",62,0.3039877729227436,0.09776328104311674,0.2492340150900103
solar-10.7b-instruct-v1.0,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.084860894099306e-05,1.084860894099306e-05,1.084860894099306e-05,1564,-1.0721656814312532,-1.102197333918938,0.03003165248768469,"('solar-10.7b-instruct-v1.0', 'wizardlm-13b')",0,0.00022547503778526452,-3.505503370605949,0.49249265110952245
mistral-medium,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.0618602869103988e-05,-2.0618602869103988e-05,2.0618602869103988e-05,1565,-0.6064547110340714,-1.102197333918938,0.4957426228848665,"('mistral-medium', 'wizardlm-13b')",0,0.06144018703619174,-0.7016983924093068,0.37854168859969917
nous-hermes-2-mixtral-8x7b-dpo,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.295639165414441e-05,-4.295639165414441e-05,4.295639165414441e-05,1566,-0.9031510968612554,-1.102197333918938,0.19904623705768254,"('nous-hermes-2-mixtral-8x7b-dpo', 'wizardlm-13b')",0,0.009904851121705789,-1.6142181342225037,0.4504020860252863
wizardlm-13b,zephyr-7b-beta,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.9566960652139976e-06,1.9566960652139976e-06,1.9566960652139976e-06,1567,-1.102197333918938,-1.1978806771044748,0.09568334318553684,"('wizardlm-13b', 'zephyr-7b-beta')",308,0.002288825540790305,-2.346711048069839,0.4760973977171078
openhermes-2.5-mistral-7b,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.076985450920876e-06,-4.076985450920876e-06,4.076985450920876e-06,1568,-1.0369612337186798,-1.102197333918938,0.06523610020025816,"('openhermes-2.5-mistral-7b', 'wizardlm-13b')",0,0.0010639371923345307,-2.729742279222949,0.4836967564156085
wizardlm-13b,mistral-7b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.113823615274869e-06,5.113823615274869e-06,5.113823615274869e-06,1569,-1.102197333918938,-1.46389474782585,0.361697413906912,"('mistral-7b-instruct', 'wizardlm-13b')",38,0.03270625480673701,-1.0169472898784755,0.41054873209111375
tulu-2-dpo-70b,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.2597723311944826e-06,-2.2597723311944826e-06,2.2597723311944826e-06,1570,-0.963412479112699,-1.102197333918938,0.13878485480623892,"('tulu-2-dpo-70b', 'wizardlm-13b')",8,0.0048153089808972045,-1.9748303520917587,0.4653593702358415
wizardlm-13b,mpt-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.1781039001803016e-07,-2.1781039001803016e-07,2.1781039001803016e-07,1571,-1.102197333918938,-1.9616551098958466,0.8594577759769086,"('mpt-7b-chat', 'wizardlm-13b')",76,0.1846669171717935,-0.15145358162901734,0.29745264424070816
wizardlm-13b,zephyr-7b-alpha,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",1.9079823887921243e-06,1.9079823887921243e-06,1.9079823887921243e-06,1572,-1.102197333918938,-1.3020907324170494,0.1998933984981115,"('wizardlm-13b', 'zephyr-7b-alpha')",24,0.009989342690781201,-1.609971062042541,0.4501923884660617
wizardlm-13b,qwen1.5-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",2.043577306389436e-05,2.043577306389436e-05,2.043577306389436e-05,1573,-1.102197333918938,-1.1933741076944508,0.09117677377551292,"('qwen1.5-7b-chat', 'wizardlm-13b')",0,0.0020783010190277653,-2.3949550878507706,0.47722158450487495
wizardlm-13b,RWKV-4-Raven-14B,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-2.0788333718527516e-07,-2.0788333718527516e-07,2.0788333718527516e-07,1574,-1.102197333918938,-2.0209006330355277,0.9187032991165898,"('RWKV-4-Raven-14B', 'wizardlm-13b')",80,0.21100393795192654,-0.084792060640532,0.28522217969958075
wizardlm-13b,guanaco-33b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",1.7649487995233482e-07,1.7649487995233482e-07,1.7649487995233482e-07,1575,-1.102197333918938,-1.2358130698170942,0.13361573589815623,"('guanaco-33b', 'wizardlm-13b')",82,0.0044632912199014585,-2.012787241146709,0.4666456746220371
wizardlm-13b,stripedhyena-nous-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",1.3271377530751987e-05,1.3271377530751987e-05,1.3271377530751987e-05,1576,-1.102197333918938,-1.3232693399716327,0.22107200605269473,"('stripedhyena-nous-7b', 'wizardlm-13b')",0,0.012218207965040674,-1.5092668112889847,0.4449559957909941
wizardlm-13b,gpt4all-13b-snoozy,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",-8.244525823908002e-08,-8.244525823908002e-08,8.244525823908002e-08,1577,-1.102197333918938,-1.8644418382633963,0.7622445043444583,"('gpt4all-13b-snoozy', 'wizardlm-13b')",68,0.14525417110083225,-0.27148790292072994,0.31815915850630017
wizardlm-13b,falcon-180b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",6.957998474291416e-07,6.957998474291416e-07,6.957998474291416e-07,1578,-1.102197333918938,-1.3697564218817169,0.26755908796277894,"('falcon-180b-chat', 'wizardlm-13b')",20,0.01789696638786852,-1.3184148474581052,0.43350643323585814
mistral-7b-instruct-v0.2,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-3.474590099618508e-05,-3.474590099618508e-05,3.474590099618508e-05,1579,-0.9353319307044817,-1.102197333918938,0.1668654032144562,"('mistral-7b-instruct-v0.2', 'wizardlm-13b')",0,0.0069610156974807625,-1.790567760308548,0.4583801764916804
wizardlm-13b,openchat-3.5-0106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",3.588189252645744e-05,3.588189252645744e-05,3.588189252645744e-05,1580,-1.102197333918938,-1.108060929841175,0.005863595922237064,"('openchat-3.5-0106', 'wizardlm-13b')",0,8.59543928481878e-06,-5.138992224985391,0.4985341052194415
gemini-pro-dev-api,codellama-34b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.263643778692692e-06,2.263643778692692e-06,2.263643778692692e-06,1581,-0.7735472152173939,-1.180512684501326,0.4069654692839322,"('codellama-34b-instruct', 'gemini-pro-dev-api')",24,0.041405223297372784,-0.8990269391930534,0.39963996740324736
gpt-3.5-turbo-0314,codellama-34b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.7598668399780712e-06,1.7598668399780712e-06,1.7598668399780712e-06,1582,-0.8658336700382678,-1.180512684501326,0.31467901446305824,"('codellama-34b-instruct', 'gpt-3.5-turbo-0314')",0,0.024755720535860403,-1.156202161396286,0.42197305731307444
