dataset_key,dataset_name,variant,action,candidate_mode,target_player_a,target_player_b,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,10,claude-v1,gpt-4,0.0,2612,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,2612
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,11,gpt-4,claude-v1,1.0,2624,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,2624
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,12,gpt-4,claude-v1,1.0,2626,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,2626
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,13,gpt-4,claude-v1,1.0,2627,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,2627
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,14,claude-v1,gpt-4,0.0,1556,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,4911
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,15,claude-v1,gpt-4,0.0,1557,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,4912
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,16,gpt-4,claude-v1,1.0,1931,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,5286
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,17,gpt-4,claude-v1,1.0,1592,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,1592
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,18,claude-v1,gpt-4,0.0,2332,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,2332
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,19,claude-v1,gpt-4,0.0,2333,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,2333
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,20,claude-v1,gpt-4,0.0,2334,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,2334
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,21,gpt-4,claude-v1,1.0,2340,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,2340
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,22,gpt-4,claude-v1,1.0,2341,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,2341
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,23,gpt-4,claude-v1,1.0,2723,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,6078
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,24,gpt-4,claude-v1,1.0,1556,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,1556
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,25,gpt-4,claude-v1,1.0,1557,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,1557
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,26,gpt-4,claude-v1,1.0,2668,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,6023
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,27,claude-v1,gpt-4,0.0,745,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,745
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,28,claude-v1,gpt-4,0.0,748,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,748
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,29,claude-v1,gpt-4,0.0,2909,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,2909
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,30,claude-v1,gpt-4,0.0,2911,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,2911
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,31,claude-v1,gpt-4,0.0,2912,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,2912
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,32,gpt-4,claude-v1,1.0,1633,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,1633
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,33,gpt-4,claude-v1,1.0,1634,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,1634
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,34,gpt-4,claude-v1,1.0,1635,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,1635
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,35,claude-v1,gpt-4,0.0,1294,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,4649
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,36,gpt-4,claude-v1,1.0,666,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,666
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,37,gpt-4,claude-v1,1.0,667,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,667
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,38,gpt-4,claude-v1,1.0,2725,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,6080
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,39,gpt-4,claude-v1,1.0,2726,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,6081
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,40,gpt-4,claude-v1,1.0,2969,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,2969
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,41,claude-v1,gpt-4,0.0,744,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,744
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,42,gpt-4,claude-v1,1.0,2160,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,5515
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,43,gpt-4,claude-v1,1.0,2161,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,5516
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,44,gpt-4,claude-v1,1.0,1162,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,1162
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,45,gpt-4,claude-v1,1.0,1163,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,1163
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,46,gpt-4,claude-v1,1.0,1164,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,1164
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,47,gpt-4,claude-v1,1.0,1165,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,1165
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,48,claude-v1,gpt-4,0.0,1191,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,1191
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,49,gpt-4,claude-v1,1.0,346,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,3701
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,50,gpt-4,claude-v1,1.0,347,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,3702
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,51,gpt-4,claude-v1,1.0,348,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,3703
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,52,gpt-4,claude-v1,1.0,349,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,3704
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,53,gpt-4,claude-v1,1.0,219,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,219
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,54,gpt-4,claude-v1,1.0,220,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,220
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,55,gpt-4,claude-v1,1.0,221,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,221
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,56,gpt-4,claude-v1,1.0,222,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,222
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,57,claude-v1,gpt-4,0.0,1534,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,1534
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,58,claude-v1,gpt-4,0.0,1535,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,1535
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,59,claude-v1,gpt-4,0.0,1536,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,1536
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,60,claude-v1,gpt-4,0.0,1537,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,1537
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,61,gpt-4,claude-v1,1.0,2612,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,5967
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,62,claude-v1,gpt-4,0.0,2624,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,5979
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,63,claude-v1,gpt-4,0.0,2626,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,5981
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,64,claude-v1,gpt-4,0.0,2627,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,5982
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,65,claude-v1,gpt-4,0.0,799,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,799
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,66,claude-v1,gpt-4,0.0,666,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,4021
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,67,claude-v1,gpt-4,0.0,667,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,4022
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,68,gpt-4,claude-v1,1.0,246,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,246
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,69,claude-v1,gpt-4,0.0,2725,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,2725
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,70,claude-v1,gpt-4,0.0,2726,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,2726
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,71,gpt-4,claude-v1,1.0,799,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,4154
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,72,claude-v1,gpt-4,0.0,2341,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,5696
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,73,claude-v1,gpt-4,0.0,2668,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,2668
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,74,claude-v1,gpt-4,0.0,1634,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,4989
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,75,gpt-4,claude-v1,1.0,1294,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,1294
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,76,gpt-4,claude-v1,1.0,2332,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,5687
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,77,gpt-4,claude-v1,1.0,2333,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,5688
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,78,gpt-4,claude-v1,1.0,2334,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,5689
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,79,gpt-4,claude-v1,1.0,3274,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,3274
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,80,gpt-4,claude-v1,1.0,2909,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,6264
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,81,gpt-4,claude-v1,1.0,2911,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,6266
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,82,gpt-4,claude-v1,1.0,2912,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,6267
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,83,claude-v1,gpt-4,0.0,1162,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,4517
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,84,claude-v1,gpt-4,0.0,1163,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,4518
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,85,claude-v1,gpt-4,0.0,1164,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,4519
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,86,claude-v1,gpt-4,0.0,1165,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,4520
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,87,gpt-4,claude-v1,1.0,1191,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,4546
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,88,claude-v1,gpt-4,0.0,346,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,346
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,89,claude-v1,gpt-4,0.0,348,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,348
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,90,claude-v1,gpt-4,0.0,349,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,349
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,91,claude-v1,gpt-4,0.0,2161,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,2161
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,92,gpt-4,claude-v1,1.0,1534,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,4889
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,93,gpt-4,claude-v1,1.0,1535,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,4890
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,94,gpt-4,claude-v1,1.0,1536,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,4891
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,95,gpt-4,claude-v1,1.0,1537,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,4892
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,96,claude-v1,gpt-4,0.0,160,forward,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,160
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,97,claude-v1,gpt-4,0.0,219,reverse,0.0,-0.004244832129660794,0.004244832129660794,0.40656230578110936,-0.40656230578110936,0.00102434309932262,0.37819503728739257,3574
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,98,gpt-4,claude-v1,1.0,178,forward,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,178
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,99,gpt-4,claude-v1,1.0,744,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,4099
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,100,gpt-4,claude-v1,1.0,745,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,4100
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,101,gpt-4,claude-v1,1.0,748,reverse,1.0,-0.004244832129660794,0.004244832129660794,0.5934376942188905,0.4065623057811095,0.0010243430993226203,0.37819503728739257,4103
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,102,claude-v1,gpt-4,1.0,2340,reverse,1.0,0.004246457570669833,0.004246457570669833,0.40656230578110936,0.5934376942188906,0.00102434309932262,0.37819503728739257,5695
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,103,claude-v1,gpt-4,1.0,347,forward,1.0,0.004246457570669833,0.004246457570669833,0.40656230578110936,0.5934376942188906,0.00102434309932262,0.37819503728739257,347
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,104,claude-v1,gpt-4,1.0,2723,forward,1.0,0.004246457570669833,0.004246457570669833,0.40656230578110936,0.5934376942188906,0.00102434309932262,0.37819503728739257,2723
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,105,claude-v1,gpt-4,1.0,1633,reverse,1.0,0.004246457570669833,0.004246457570669833,0.40656230578110936,0.5934376942188906,0.00102434309932262,0.37819503728739257,4988
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,106,claude-v1,gpt-4,1.0,1635,reverse,1.0,0.004246457570669833,0.004246457570669833,0.40656230578110936,0.5934376942188906,0.00102434309932262,0.37819503728739257,4990
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,107,claude-v1,gpt-4,1.0,1931,forward,1.0,0.004246457570669833,0.004246457570669833,0.40656230578110936,0.5934376942188906,0.00102434309932262,0.37819503728739257,1931
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,108,claude-v1,gpt-4,1.0,1592,reverse,1.0,0.004246457570669833,0.004246457570669833,0.40656230578110936,0.5934376942188906,0.00102434309932262,0.37819503728739257,4947
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,109,claude-v1,gpt-4,1.0,2969,reverse,1.0,0.004246457570669833,0.004246457570669833,0.40656230578110936,0.5934376942188906,0.00102434309932262,0.37819503728739257,6324
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,110,claude-v1,gpt-4,1.0,1215,reverse,1.0,0.004246457570669833,0.004246457570669833,0.40656230578110936,0.5934376942188906,0.00102434309932262,0.37819503728739257,4570
mt_bench_human,MT-Bench Human Judgments,flip,flip,,gpt-4,claude-v1,111,claude-v1,gpt-4,1.0,2160,forward,1.0,0.004246457570669833,0.004246457570669833,0.40656230578110936,0.5934376942188906,0.00102434309932262,0.37819503728739257,2160
